id,closed_at,created_at,created_at_est,number,test,total_price,subtotal_price,total_weight,total_tax,taxes_included,currency,financial_status,confirmed,total_discounts,total_line_items_price,cancelled_at,cancel_reason,total_price_usd,reference,user_id,location_id,source_identifier,source_url,processed_at,device_id,customer_locale,app_id,browser_ip,landing_site_ref,order_number,discount_code,discount_amount,discount_type,payment_gateway_names,processing_method,checkout_id,source_name,fulfillment_status,tags,variant_id,title,quantity,price,sku,variant_title,vendor,fulfillment_service,product_id,requires_shipping,taxable,gift_card,name,product_exists,fulfillable_quantity,customer_country,customer_state,customer_city,customer_zip,shipping_code,orders_count,user_agent
150781362189,2018-01-23 06:43:28,2018-01-04 04:27:06,2018-01-03 23:27:06-05:00,254229,False,43.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,43.99,,,,,,2018-01-04 04:27:06,,en,580111,110.145.92.191,,255229,0,0,Blank,['stripe'],direct,304621879309,web,fulfilled,,25507392193,Throne of Glass,1,34.00,glass2_tee_vneck,Women's V-Neck,Litographs,manual,3928528769,True,True,False,Throne of Glass - Women's V-Neck,True,0,Australia,New South Wales,Young,2594,Asendia (Delivery 15-30 days after Estimated Ship Date),2,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_1 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Version/11.0 Mobile/15C153 Safari/604.1"
150721593357,2018-01-23 06:42:17,2018-01-04 04:06:39,2018-01-03 23:06:39-05:00,254228,False,33.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,33.99,,,,,,2018-01-04 04:06:39,,en,580111,173.66.182.49,,255228,0,0,Blank,['stripe'],direct,304574693389,web,fulfilled,,25471992513,Just So Stories,1,29.00,justso_tote,,Litographs,manual,151525409,True,True,False,Just So Stories,True,0,United States,Washington,Colfax,99111,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
150721069069,2018-01-12 02:30:51,2018-01-04 04:06:27,2018-01-03 23:06:27-05:00,254227,False,73.91,72.00,527,1.91,False,USD,paid,True,8.00,80.00,,,73.91,,,,,,2018-01-04 04:06:27,,en,580111,72.89.210.194,,255227,LOVETOREAD,8.00,percentage,['stripe'],direct,304560799757,web,fulfilled,,25510937473,Outlander,1,24.00,outlander_18x24,18x24,Litographs,manual,1989311361,True,True,False,Outlander - 18x24,True,0,United States,New York,Brooklyn,11226,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
150715039757,2018-01-12 04:30:50,2018-01-04 04:04:19,2018-01-03 23:04:19-05:00,254226,False,78.00,78.00,301,0.00,False,USD,paid,True,0.00,78.00,,,78.00,,,,,,2018-01-04 04:04:19,,en,580111,140.186.19.254,,255226,0,0,Blank,['stripe'],direct,304575971341,web,fulfilled,,43991651533,The Lightning Thief,1,39.00,lightning_scarf_inf,Infinity,Litographs,manual,10724559309,True,True,False,The Lightning Thief - Infinity,True,0,United States,South Dakota,Tea,57064,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
150713368589,2018-01-11 23:30:44,2018-01-04 04:03:42,2018-01-03 23:03:42-05:00,254225,False,43.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,43.99,,,,,,2018-01-04 04:03:42,,en,580111,76.202.145.197,,255225,0,0,Blank,['stripe'],direct,304567910413,web,fulfilled,,27125028417,Moby Dick,1,39.00,moby_scarf_inf,Infinity,Litographs,manual,8161773121,True,True,False,Moby Dick - Infinity,True,0,United States,Wisconsin,Kenosha,53142,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
150710812685,2018-01-23 06:43:27,2018-01-04 04:02:49,2018-01-03 23:02:49-05:00,254224,False,61.20,61.20,301,0.00,False,USD,paid,True,6.80,68.00,,,61.20,,,,,,2018-01-04 04:02:49,,en,580111,24.146.251.135,,255224,LOVETOREAD,6.80,percentage,['stripe'],direct,304572661773,web,fulfilled,,25504748929,Don Quixote,1,34.00,quixote_tee_unisex,Unisex,Litographs,manual,151523909,True,True,False,Don Quixote - Unisex,True,0,United States,Connecticut,Fairfield,06825,USPS First Class (Delivery 3-5 days after Estimated Ship Date),3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
150686760973,2018-01-08 17:32:32,2018-01-04 03:54:42,2018-01-03 22:54:42-05:00,254223,False,33.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,33.99,,,,,,2018-01-04 03:54:42,,en,580111,108.28.113.250,,255223,0,0,Blank,['stripe'],direct,253092364301,web,fulfilled,,25472505793,Les Misérables,1,29.00,lesmis_tote,,Litographs,manual,151525679,True,True,False,Les Misérables,True,0,United States,New Jersey,Bridgewater,08807,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_1 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/63.0.3239.73 Mobile/15C153 Safari/604.1"
150677356557,2018-01-23 06:42:16,2018-01-04 03:51:31,2018-01-03 22:51:31-05:00,254222,False,37.01,29.00,454,3.02,False,USD,paid,True,0.00,29.00,,,37.01,,,,,,2018-01-04 03:51:31,,en,580111,24.146.251.135,,255222,0,0,Blank,['stripe'],direct,304541073421,web,fulfilled,,25500230017,The Slow Regard of Silent Things,1,29.00,slowregard_tote,,Litographs,manual,2239242497,True,True,False,The Slow Regard of Silent Things,True,0,United States,Connecticut,Fairfield,06825,USPS First Class (Delivery 3-5 days after Estimated Ship Date),3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
150660907021,2018-01-10 00:31:39,2018-01-04 03:45:43,2018-01-03 22:45:43-05:00,254221,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-04 03:45:43,,,1039724,,,255221,0,0,Blank,[],,,1039724,fulfilled,,35305179789,Pride and Prejudice,1,0.00,pridesolid_tee_unisex,Unisex,Litographs,manual,9533128269,True,True,False,Pride and Prejudice - Unisex,True,0,United States,Oklahoma,Ada,74820,,2,
150618341389,2018-01-23 06:43:26,2018-01-04 03:31:05,2018-01-03 22:31:05-05:00,254220,False,68.00,68.00,301,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2018-01-04 03:31:05,,en,580111,184.47.185.156,,255220,0,0,Blank,['stripe'],direct,304483172365,web,fulfilled,,25505963841,Romeo and Juliet,1,34.00,juliet_tee_unisex,Unisex,Litographs,manual,2112652033,True,True,False,Romeo and Juliet - Unisex,True,0,United States,Georgia,Columbus,31904,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
150609461261,2018-01-08 17:32:27,2018-01-04 03:28:05,2018-01-03 22:28:05-05:00,254219,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-04 03:28:05,,,1039724,,,255219,0,0,Blank,[],,,1039724,fulfilled,,25505581569,Outlander,1,0.00,outlander_tee_unisex,Unisex,Litographs,manual,1989312769,True,True,False,Outlander - Unisex,True,0,United States,Arizona,Mesa,85212,,1,
150601695245,2018-01-23 06:43:25,2018-01-04 03:25:15,2018-01-03 22:25:15-05:00,254218,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-04 03:25:15,,,1039724,,,255218,0,0,Blank,[],,,1039724,fulfilled,,25506047745,Slaughterhouse-Five,1,0.00,pooteeweet_tee_unisex,Unisex,Litographs,manual,3546381249,True,True,False,Slaughterhouse-Five - Unisex,True,0,United States,Illinois,MORRIS,60450-1635,,2,
150596321293,2018-01-08 17:32:24,2018-01-04 03:23:34,2018-01-03 22:23:34-05:00,254217,False,38.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-01-04 03:23:34,,en,580111,38.122.6.194,,255217,0,0,Blank,['stripe'],direct,304439099405,web,fulfilled,,29125880077,The Name of the Wind,1,34.00,kingkiller1_tee_unisex,Unisex,Litographs,manual,8551318349,True,True,False,The Name of the Wind - Unisex,True,0,United States,California,San Francisco,94107,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
150519709709,2018-01-10 10:31:11,2018-01-04 02:58:08,2018-01-03 21:58:08-05:00,254216,False,38.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-01-04 02:58:08,,en,580111,107.134.76.235,,255216,0,0,Blank,['stripe'],direct,304379297805,web,fulfilled,,25507513153,Wonder,1,34.00,wonder_tee_unisex,Unisex,Litographs,manual,417787797,True,True,False,Wonder - Unisex,True,0,United States,California,Fremont,94536,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_1_2 like Mac OS X) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0 Mobile/15B202 Safari/604.1"
150513221645,2018-01-23 06:43:23,2018-01-04 02:55:50,2018-01-03 21:55:50-05:00,254215,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-04 02:55:50,,,1039724,,,255215,0,0,Blank,[],,,1039724,fulfilled,,25507263233,The Wind in the Willows,1,0.00,wind_tee_vneck,Women's V-Neck,Litographs,manual,151551117,True,True,False,The Wind in the Willows - Women's V-Neck,True,0,United States,Pennsylvania,Paoli,19301,,1,
150502604813,2018-01-08 17:32:29,2018-01-04 02:52:12,2018-01-03 21:52:12-05:00,254214,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-04 02:52:12,,,1039724,,,255214,0,0,Blank,[],,,1039724,fulfilled,,25506183105,The Adventures of Sherlock Holmes,1,0.00,sherlock_tee_unisex,Unisex,Litographs,manual,151545355,True,True,False,The Adventures of Sherlock Holmes - Unisex,True,0,United States,Minnesota,KENYON,55946-1222,,1,
150441328653,2018-01-08 17:32:33,2018-01-04 02:31:31,2018-01-03 21:31:31-05:00,254213,False,43.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,43.99,,,,,,2018-01-04 02:31:31,,en,580111,47.151.139.146,,255213,0,0,Blank,['stripe'],direct,304307994637,web,fulfilled,,27558131905,Outlander,1,39.00,outlander_scarf_inf,Infinity,Litographs,manual,8239361537,True,True,False,Outlander - Infinity,True,0,United States,California,Venice,90291,USPS First Class (Delivery 3-5 days after Estimated Ship Date),3,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
150381002765,2018-01-23 06:41:34,2018-01-04 02:11:19,2018-01-03 21:11:19-05:00,254212,False,70.20,70.20,301,0.00,False,USD,paid,True,7.80,78.00,,,70.20,,,,,,2018-01-04 02:11:19,,en,580111,69.244.131.153,,255212,LOVETOREAD,7.80,percentage,['stripe'],direct,303514943501,web,fulfilled,,25453724673,Wuthering Heights,1,39.00,wuthering_scarf_inf,Infinity,Litographs,manual,7832690689,True,True,False,Wuthering Heights - Infinity,True,0,United States,Michigan,Holly,48442,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 7.1.1; Z982 Build/NMF26V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36"
150345121805,2018-01-10 03:31:24,2018-01-04 01:59:43,2018-01-03 20:59:43-05:00,254211,False,38.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-01-04 01:59:43,,en,580111,107.12.88.99,,255211,0,0,Blank,['stripe'],direct,304177905677,web,fulfilled,,25504921153,Frankenstein,1,34.00,frankenstein_tee_unisex,Unisex,Litographs,manual,151524461,True,True,False,Frankenstein - Unisex,True,0,United States,Colorado,Colorado Springs,80909,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
150338797581,2018-01-11 18:31:53,2018-01-04 01:57:30,2018-01-03 20:57:30-05:00,254210,False,49.00,49.00,150,0.00,False,USD,paid,True,0.00,49.00,,,49.00,,,,,,2018-01-04 01:57:30,,en,580111,99.9.113.12,,255210,0,0,Blank,['stripe'],direct,304214016013,web,fulfilled,,33368707917,Jane Eyre,1,10.00,eyre_pack_1,Black,Litographs,manual,9233711821,True,True,False,Jane Eyre - Black,True,0,United States,Michigan,Brighton,48116,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
150307340301,2018-01-23 06:41:32,2018-01-04 01:47:16,2018-01-03 20:47:16-05:00,254209,False,43.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,43.99,,,,,,2018-01-04 01:47:16,,en,580111,216.201.242.158,,255209,0,0,Blank,['stripe'],direct,304173514765,web,fulfilled,,27716744833,The Great Gatsby,1,39.00,gatsby_scarf_inf,Infinity,Litographs,manual,8275995905,True,True,False,The Great Gatsby - Infinity,True,0,United States,Oklahoma,Tulsa,74135,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
150172696589,2018-01-10 21:27:38,2018-01-04 01:03:54,2018-01-03 20:03:54-05:00,254208,False,42.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,42.99,,,,,,2018-01-04 01:03:54,,en,580111,65.95.72.194,,255208,0,0,Blank,['stripe'],direct,279924113421,web,fulfilled,,43990666957,The Lightning Thief,1,34.00,lightning_tee_vneck,Women's V-Neck,Litographs,manual,10724499533,True,True,False,The Lightning Thief - Women's V-Neck,True,0,Canada,Quebec,Lachine,H8T 2W3,Asendia (Delivery 10-20 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G930W8 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/6.2 Chrome/56.0.2924.87 Mobile Safari/537.36"
150112043021,2018-01-10 21:35:01,2018-01-04 00:44:07,2018-01-03 19:44:07-05:00,254207,False,48.00,48.00,454,0.00,False,USD,paid,True,0.00,48.00,,,48.00,,,,,,2018-01-04 00:44:07,,en,580111,47.148.143.3,,255207,0,0,Blank,['stripe'],direct,303989194765,web,fulfilled,,25510984641,Pride and Prejudice,1,24.00,pride_18x24,18x24,Litographs,manual,95629840,True,True,False,Pride and Prejudice - 18x24,True,0,United States,Missouri,St. Louis,63119,USPS First Class (Delivery 3-5 days after Estimated Ship Date),3,"Mozilla/5.0 (iPad; CPU OS 11_2_1 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/63.0.3239.73 Mobile/15C153 Safari/604.1"
150008496141,2018-01-11 17:32:25,2018-01-04 00:09:30,2018-01-03 19:09:30-05:00,254206,False,73.00,73.00,301,0.00,False,USD,paid,True,0.00,73.00,,,73.00,,,,,,2018-01-04 00:09:30,,en,580111,65.175.147.147,,255206,0,0,Blank,['stripe'],direct,303903539213,web,fulfilled,,1906914230285,Voyager,1,34.00,voyager_tee_vneck,Women's V-Neck,Litographs,manual,183086120973,True,True,False,Voyager - Women's V-Neck,True,0,United States,New Hampshire,Gilford,03249,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299"
150001025037,2018-01-10 13:32:01,2018-01-04 00:07:01,2018-01-03 19:07:01-05:00,254205,False,43.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,43.99,,,,,,2018-01-04 00:07:01,,en,580111,202.53.37.173,,255205,0,0,Blank,['stripe'],direct,303902359565,web,fulfilled,,25507124225,The Slow Regard of Silent Things,1,34.00,slowregard_tee_unisex,Unisex,Litographs,manual,2239241473,True,True,False,The Slow Regard of Silent Things - Unisex,True,0,Australia,Queensland,Brisbane,4074,Asendia (Delivery 15-30 days after Estimated Ship Date),2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
149957705741,2018-01-08 17:32:21,2018-01-03 23:52:49,2018-01-03 18:52:49-05:00,254204,False,43.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,43.99,,,,,,2018-01-03 23:52:49,,en,580111,99.203.142.143,,255204,0,0,Blank,['stripe'],direct,303862644749,web,fulfilled,,28372075777,The Princess Bride,1,39.00,pb1_scarf_inf,Infinity,Litographs,manual,8419792897,True,True,False,The Princess Bride - Infinity,True,0,United States,Illinois,Chicago,60640,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G950U Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/6.2 Chrome/56.0.2924.87 Mobile Safari/537.36"
149906423821,2018-01-10 21:27:37,2018-01-03 23:36:23,2018-01-03 18:36:23-05:00,254203,False,38.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-01-03 23:36:23,,en,580111,141.126.72.127,,255203,0,0,Blank,['stripe'],direct,303813918733,web,fulfilled,,25507021825,The Princess Bride,1,34.00,pb2_tee_vneck,Women's V-Neck,Litographs,manual,3684131009,True,True,False,The Princess Bride - Women's V-Neck,True,0,United States,California,redding,96002,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
149901639693,2018-01-08 17:32:19,2018-01-03 23:34:55,2018-01-03 18:34:55-05:00,254202,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-03 23:34:55,,,1039724,,,255202,0,0,Blank,[],,,1039724,fulfilled,,25505829121,Pride and Prejudice,1,0.00,pride_tee_vneck,Women's V-Neck,Litographs,manual,151544279,True,True,False,Pride and Prejudice - Women's V-Neck,True,0,United States,Pennsylvania,WARRIOR RUN,18706-2032,,1,
149898526733,2018-01-10 00:31:35,2018-01-03 23:33:50,2018-01-03 18:33:50-05:00,254201,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-03 23:33:50,,,1039724,,,255201,0,0,Blank,[],,,1039724,fulfilled,,25506773889,The Little Prince,1,0.00,littleprince_tee_unisex,Unisex,Litographs,manual,7168153537,True,True,False,The Little Prince - Unisex,True,0,United States,North Carolina,WAKE FOREST,27587-2156,,2,
149896429581,2018-01-08 17:32:18,2018-01-03 23:33:16,2018-01-03 18:33:16-05:00,254200,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-03 23:33:16,,,1039724,,,255200,0,0,Blank,[],,,1039724,fulfilled,,25505848321,Pride and Prejudice,1,0.00,prejudice_tee_unisex,Unisex,Litographs,manual,1833843265,True,True,False,Pride and Prejudice - Unisex,True,0,United States,Florida,ST AUGUSTINE,32084-5886,,2,
149891973133,2018-01-23 06:41:29,2018-01-03 23:31:54,2018-01-03 18:31:54-05:00,254199,False,48.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,48.99,,,,,,2018-01-03 23:31:54,,en,580111,217.81.27.162,,255199,0,0,Blank,['stripe'],direct,303787802637,web,fulfilled,,27558131905,Outlander,1,39.00,outlander_scarf_inf,Infinity,Litographs,manual,8239361537,True,True,False,Outlander - Infinity,True,0,Germany,,Langenbrettach,74243,Asendia (Delivery 15-30 days after Estimated Ship Date),1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0
149890891789,2018-01-10 14:30:58,2018-01-03 23:31:37,2018-01-03 18:31:37-05:00,254198,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-03 23:31:37,,,1039724,,,255198,0,0,Blank,[],,,1039724,fulfilled,,1906914230285,Voyager,1,0.00,voyager_tee_vneck,Women's V-Neck,Litographs,manual,183086120973,True,True,False,Voyager - Women's V-Neck,True,0,United States,Texas,MCKINNEY,75070-9337,,1,
149882634253,2018-01-10 02:32:39,2018-01-03 23:28:54,2018-01-03 18:28:54-05:00,254197,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-03 23:28:54,,,1039724,,,255197,0,0,Blank,[],,,1039724,fulfilled,,1593068257293,The BFG,1,0.00,bfg_tee_women,Women's Crew,Litographs,manual,151223336973,True,True,False,The BFG - Women's Crew,True,0,United States,Colorado,HIGHLANDS RANCH,80126-5524,,6,
149868150797,2018-01-10 21:27:36,2018-01-03 23:24:23,2018-01-03 18:24:23-05:00,254196,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-03 23:24:23,,,1039724,,,255196,0,0,Blank,[],,,1039724,fulfilled,,25507392193,Throne of Glass,1,0.00,glass2_tee_vneck,Women's V-Neck,Litographs,manual,3928528769,True,True,False,Throne of Glass - Women's V-Neck,True,0,United States,Colorado,Denver,80273,,1,
149861203981,2018-01-10 01:31:32,2018-01-03 23:22:14,2018-01-03 18:22:14-05:00,254195,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-03 23:22:14,,,1039724,,,255195,0,0,Blank,[],,,1039724,fulfilled,,25505848385,Pride and Prejudice,1,0.00,prejudice_tee_vneck,Women's V-Neck,Litographs,manual,1833843265,True,True,False,Pride and Prejudice - Women's V-Neck,True,0,United States,Arkansas,ARKADELPHIA,71923-2925,,2,
149859532813,2018-01-10 08:31:15,2018-01-03 23:21:38,2018-01-03 18:21:38-05:00,254194,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-03 23:21:38,,,1039724,,,255194,0,0,Blank,[],,,1039724,fulfilled,,25507109057,The Secret Garden,1,0.00,garden_tee_vneck,Women's V-Neck,Litographs,manual,151549813,True,True,False,The Secret Garden - Women's V-Neck,True,0,United States,Florida,BRISTOL,32321-3708,,2,
149849374733,2018-01-10 10:31:10,2018-01-03 23:18:22,2018-01-03 18:18:22-05:00,254193,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-03 23:18:22,,,1039724,,,255193,0,0,Blank,[],,,1039724,fulfilled,,27196763777,Because of Winn-Dixie,1,0.00,winndixie_tee_vneck,Women's V-Neck,Litographs,manual,8174669313,True,True,False,Because of Winn-Dixie - Women's V-Neck,True,0,United States,Michigan,EASTPOINTE,48021-1501,,2,
149839806477,2018-01-10 05:31:23,2018-01-03 23:15:24,2018-01-03 18:15:24-05:00,254192,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-03 23:15:24,,,1039724,,,255192,0,0,Blank,[],,,1039724,fulfilled,,25505922177,Romeo and Juliet,1,0.00,romeo_tee_vneck,Women's V-Neck,Litographs,manual,151544773,True,True,False,Romeo and Juliet - Women's V-Neck,True,0,United States,Wisconsin,Silver Lake,53170-1673,,2,
